Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
21014511031,1,201.579643881803,1,Esfahan,14,0.0,480000000.0,45800000.0,12180000.0,537980000.0
21014511035,1,201.579643881803,1,Esfahan,14,600000000.0,0.0,40500000.0,17640000.0,658140000.0
21014511038,1,201.579643881803,1,Esfahan,14,0.0,420000000.0,65500000.0,23100000.0,508600000.0
21014511041,1,201.579643881803,1,Esfahan,14,0.0,600000000.0,53415000.0,17640000.0,671055000.0
21015511825,1,368.221476396871,1,Esfahan,15,0.0,0.0,252000000.0,5460000.0,257460000.0
21015511828,1,368.221476396871,1,Esfahan,15,0.0,355000000.0,64600000.0,10920000.0,430520000.0
21015511836,1,368.221476396871,1,Esfahan,15,0.0,0.0,897000000.0,1260000.0,898260000.0
21016505828,1,467.838576116135,1,Esfahan,16,0.0,0.0,446600000.0,5460000.0,452060000.0
21016505830,1,467.838576116135,1,Esfahan,16,0.0,0.0,403900000.0,6720000.0,410620000.0
21016505832,1,467.838576116135,1,Esfahan,16,0.0,0.0,457900000.0,6720000.0,464620000.0
21016505835,1,467.838576116135,1,Esfahan,16,0.0,0.0,167650000.0,6720000.0,174370000.0
21016505838,1,467.838576116135,1,Esfahan,16,0.0,0.0,1002330000.0,12180000.0,1014510000.0
21016505841,1,467.838576116135,1,Esfahan,16,0.0,470000000.0,325900000.0,10920000.0,806820000.0
21017511426,1,206.390243543339,1,Esfahan,17,0.0,0.0,373410000.0,12180000.0,385590000.0
21017511427,1,206.390243543339,1,Esfahan,17,0.0,0.0,476100000.0,1260000.0,477360000.0
21017511431,1,206.390243543339,1,Esfahan,17,0.0,435000000.0,61760000.0,17640000.0,514400000.0
21017511433,1,206.390243543339,1,Esfahan,17,520000000.0,0.0,680920000.0,17640000.0,1218560000.0
21017511438,1,206.390243543339,1,Esfahan,17,750000000.0,0.0,319700000.0,12180000.0,1081880000.0
21017511441,1,206.390243543339,1,Esfahan,17,1100000000.0,0.0,109700003.0,17640000.0,1227340003.0
21018512227,1,184.110738198435,1,Esfahan,18,0.0,558600000.0,32220000.0,6720000.0,597540000.0
21018512229,1,184.110738198435,1,Esfahan,18,0.0,264500000.0,24565000.0,12180000.0,301245000.0
21018512232,1,184.110738198435,1,Esfahan,18,640000000.0,127500000.0,121010000.0,13440000.0,901950000.0
21018512235,1,184.110738198435,1,Esfahan,18,0.0,524000000.0,36220000.0,6720000.0,566940000.0
